#OTU ID,Vil1.03B.DTT33,Vil1.05B.DTT57,Lyz2.07B.DTT281.S123,Vil1.010B.DTT117,Vil1.05B.FP57,Lyz2.02B.DTT221.S61,Itg.02.FP409.S9,Lyz2.04B.FP245.S42,Lyz2.06B.DTT269.S111,Vil1.09B.DTT105,Itg.20.DTT505.S100,Itg.24.DTT529.S24,Vil1.09B.FP108,Itg.26.DTT541.S37,Itg.02.DTT409.S1,Itg.06.DTT433.S26,Vil1.10B.FP120,Vil1.08B.FP96,Vil1.01B.FP09,Vil1.02B.DTT21,Itg.22.DTT517.S12,Vil1.06B.FP69,Itg.16.FP481.S84,Vil1.03B.FP33,Itg.08.FP445.S46,Itg.24.FP529.S32,Lyz2.06B.FP269.S67,Vil1.04B.DTT45,Lyz2.03B.DTT233.S73,Lyz2.07B.FP281.S79,Vil1.07B.DTT81,Vil1.04B.FP45,Itg.12.FP469.S71,Itg.06.FP433.S34,Lyz2.05B.FP257.S54,Itg.18.DTT493.S88,Vil1.013B.DTT153,Vil1.02B.FP21,Itg.04.DTT421.S13,Vil1.014B.DTT165,Vil1.06B.DTT69,Itg.10.DTT457.S51,Vil1.13B.FP156,Lyz2.05B.DTT257.S98,Vil1.08B.DTT93,Itg.20.FP505.S8,Itg.22.FP517.S20,Lyz2.03B.FP233.S81,Lyz2.02B.FP221.S69,Vil1.07B.FP81,Itg.16.DTT481.S76,Itg.12.DTT469.S63,Vil1.14B.FP168,Lyz2.04B.DTT245.S86,Itg.18.FP493.S96,Lyz2.08B.DTT293.S135,Itg.10.FP457.S59,Lyz2.01B.FP209.S57,Lyz2.01B.DTT209.S49,Vil1.01B.DTT09,Itg.04.FP421.S21,Itg.26.FP541.S45,Itg.08.DTT445.S38,Lyz2.08B.FP293.S91,SLCFP021,SLCFP069,SLCFP111,SLCdtt075,SLCFP051,LYZFP317,SLCFP093,SLCdtt021,SLCdtt111,LYZdtt317,LYZdtt305,LYZdtt329,SLCFP075,LYZdtt341,SLCdtt051,LYZFP305,SLCFP129,LYZdtt365,SLCFP003,SLCdtt069,SLCdtt129,LYZdtt353,SLCdtt093,LYZFP353,SLCdtt003,LYZFP329,LYZFP341,SLCFP165,SLCdtt165,SLCFP147,SLCdtt147,taxonomy
fd7e1ff108a3eaf3f64eaaa5faf590af,4,0,0,4,203,37,19,5,5,0,25,4,6,1,10,0,19,18,5,0,13,75,20,45,17,5,25,64,7,10,0,295,43,0,36,28,0,14,56,11,0,4,0,64,6,68,23,10,79,43,11,41,5,9,24,10,32,101,85,4,28,0,1,18,1,8,0,13,16,6,0,0,0,34,12,71,9,34,43,6,11,145,14,29,18,111,5,169,12,147,45,11,48,16,62,
dae1fbaad10a121a9e71c35d8c230bc2,1,0,0,1,7,6,19,4,5,0,9,9,0,4,2,3,1,13,7,0,9,6,23,1,1,6,6,1,1,1,0,4,4,10,1,11,0,5,5,2,0,1,0,2,0,31,8,2,1,1,13,6,0,0,9,3,1,5,12,3,3,2,1,10,0,0,0,0,0,0,0,0,0,1,6,38,0,25,0,8,0,9,8,0,0,0,0,0,0,0,14,0,9,15,18,
dbec9c5165f7fd71fcfcee0766f056e9,1,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,1,0,26,16,0,0,4,0,0,17,1,17,0,0,0,0,0,0,0,0,14,0,0,0,1,19,13,0,0,0,0,10,0,17,8,0,0,0,6,0,0,2,4,6,9,10,0,4,0,0,7,0,0,9,0,0,1,0,0,1,0,0,15,4,32,4,0,0,1,0,6,2,
3a863e8d613146295f1169d6d3e462e8,1,0,4,5,0,4,3,4,0,3,1,14,4,5,1,12,8,8,17,0,0,15,6,16,8,16,1,4,0,10,0,7,9,8,0,9,0,0,10,0,0,4,0,0,0,4,8,9,5,27,1,4,0,3,9,5,6,0,0,1,11,8,9,5,0,0,0,0,0,6,6,0,0,11,0,38,0,7,0,7,0,6,8,1,0,0,0,0,5,49,7,1,5,1,9,
078bfc045d02b9ec7a37cbfe330c6063,0,0,0,0,0,0,0,0,0,0,47,1946,0,808,0,0,0,9,0,0,32,7090,2132,0,5,1336,0,0,0,0,1,0,27,0,0,769,0,0,1,0,15,17,0,0,0,32,33,0,0,575,1734,35,1,0,534,37,48,0,0,0,1,328,4,26,0,0,621,0,0,0,0,0,1476,0,0,0,0,0,0,0,0,0,1862,277,0,0,0,0,2103,0,0,773,807,0,0,
80f2643f29f72653e1dcb14d6a129d8b,0,0,4,0,351,53,333,440,11,0,22,832,0,487,264,48,0,383,120,95,462,18,345,5,92,925,13,0,36,22,19,0,65,112,182,532,0,304,114,5,0,42,0,539,156,26,1137,93,74,94,195,80,0,208,468,84,117,1647,1123,34,107,510,42,124,25,0,121,381,0,73,0,0,87,137,249,725,232,1800,0,211,36,21,0,35,53,29,0,20,25,840,2042,2,50,289,521,
772ad2feb9f19ddeace71e8e2e707858,0,0,0,0,0,7349,0,0,0,0,0,0,0,291,0,0,0,56,0,0,314,0,977,0,1425,0,0,0,127,0,0,0,173,0,0,1892,0,0,0,0,0,0,0,0,0,0,468,0,5049,0,738,104,0,0,2322,0,0,8799,9645,0,0,72,711,0,0,5,0,0,0,6,0,0,0,11,379,18753,0,2672,0,42,0,5222,2,0,0,189,1,312,0,10592,1190,1,0,0,0,
178d4eb06bd14fca2d3c300f9f05e384,0,17,353,238,283,330,223,191,424,0,0,549,29,607,505,370,0,621,0,0,0,0,0,0,243,145,170,0,124,228,14,0,156,253,0,423,0,0,722,0,0,181,0,106,72,0,0,178,222,331,0,316,0,139,191,253,260,330,413,0,237,143,417,239,157,0,268,1,0,0,229,273,644,0,0,275,0,463,0,0,0,372,278,63,0,281,764,125,815,159,155,87,6340,2,166,
c50f108c7f26f34cb8226f54985908be,0,0,154,0,0,102,34,0,0,0,828,235,0,0,25,143,0,0,0,0,112,1118,608,0,625,381,0,0,0,278,0,0,245,243,0,673,0,0,63,0,26,19,0,0,0,1501,278,0,347,249,525,73,0,0,833,984,161,0,0,0,28,0,242,766,92,83,173,287,0,0,574,58,484,59,0,0,194,0,0,0,88,0,155,213,84,0,4210,0,203,0,0,131,3,29,47,
5b74065cc4963be8f6447b2c9ffcbc87,0,0,0,490,0,0,0,0,0,255,0,0,106,0,0,0,234,216,0,0,0,0,639,0,0,0,0,0,0,0,0,0,0,0,0,538,0,0,0,231,0,0,33,0,158,0,0,0,0,106,634,0,69,0,791,0,0,0,0,0,0,0,17,20,32,42,46,193,145,1,404,12,71,3,0,0,50,0,78,0,2,0,159,321,2,0,653,0,177,1,0,0,1,43,250,
eee9bab26577ab7978a3c7bb4a082922,0,0,0,6,4,0,0,0,0,9,0,6,1766,0,0,41,504,58,14,0,3,152,139,6,10,4,0,0,0,0,8,0,30,61,0,82,0,33,20,151,8,8,93,0,0,4,4,0,0,907,92,14,440,0,72,0,42,0,0,0,17,0,8,0,72,20,19,0,45,0,0,25,11,0,0,0,0,0,14,0,24,0,48,17,28,0,0,0,151,0,0,1,8,1,74,
db1ea7350f45b6b1c577ee65fae969c4,0,0,128,110,203,95,107,125,105,31,98,165,25,200,133,81,22,286,138,47,146,27,170,13,223,241,81,328,64,104,0,266,150,156,74,184,0,119,90,113,0,68,0,122,39,221,285,257,212,63,157,125,9,61,139,248,151,260,288,41,37,163,99,195,61,48,185,103,141,12,48,96,267,122,86,161,47,161,209,4,175,722,156,210,37,136,535,170,173,382,186,33,55,153,181,
e10905e9870f08c9b02a8165eab1723e,0,0,153,54,286,151,0,189,21,0,46,166,1,0,0,0,31,0,0,0,12,880,900,0,0,243,95,32,73,374,3,168,0,0,33,90,0,0,0,41,11,0,8,32,0,129,37,690,546,657,286,0,15,78,165,56,0,643,153,0,0,0,0,415,0,0,0,0,0,165,0,0,0,227,214,1247,0,412,0,109,0,230,0,0,0,0,0,75,0,2437,896,0,0,0,0,
b818498a79e2d7a40cdaf0d29b43c7c0,0,0,23,12,121,91,38,16,62,0,59,214,0,113,47,28,17,0,0,0,120,46,51,0,20,146,178,0,27,26,0,0,73,38,111,89,0,0,100,12,0,21,0,222,9,53,80,32,193,24,80,71,0,13,32,18,56,202,135,0,57,87,27,51,95,3,5,23,107,14,81,33,4,14,29,195,5,46,83,6,23,137,106,18,9,69,40,179,44,207,65,34,29,2,5,
bf0c4ab9e25d5cb0066ba56a34272e6a,0,0,0,7,18,7,0,0,0,0,0,62,0,19,0,0,8,0,0,0,0,25,21,0,0,21,0,0,0,0,0,0,8,0,0,72,0,0,16,6,0,0,0,0,0,0,0,0,8,11,63,5,0,0,56,7,0,37,19,0,4,0,0,0,9,0,0,15,5,0,0,24,17,0,0,0,0,0,35,0,0,0,13,21,6,0,10,0,35,0,0,1,74,1,12,
53cbcf217d083ac12d3827598de4e750,0,0,0,16,182,10,14,21,0,0,1,44,10,11,12,52,0,154,37,0,27,64,27,12,26,46,8,14,13,0,0,45,92,58,0,69,0,17,40,0,0,19,1,0,13,17,42,71,22,29,28,48,0,7,75,10,38,17,22,7,36,29,8,19,38,13,20,0,56,8,91,20,11,9,3,63,1,21,44,5,5,33,7,19,3,22,78,39,10,104,43,15,12,14,21,
7af0894d365728994d20f8f22143f8e3,0,0,6,8,28,7,9,4,11,0,3,7,0,12,7,15,0,8,17,7,7,11,15,12,7,4,7,5,0,4,0,7,8,6,4,15,0,18,6,11,0,4,0,11,4,12,18,3,9,3,13,6,0,0,11,0,10,8,6,7,0,13,8,6,3,0,8,7,6,0,28,5,16,7,0,7,4,4,13,0,5,14,4,21,1,8,147,6,14,5,9,0,21,6,20,
10fe28dfed336a54e53861839b30278a,0,0,0,0,0,23,9,45,4,0,6,0,0,4,1,1,0,0,18,4,7,0,0,156,18,8,10,0,0,0,1,0,53,11,5,3,125,9,1,1,0,2,1,1,1,24,63,0,21,12,0,6,0,4,31,0,22,23,1,2,1,8,1,0,0,0,0,0,0,0,0,0,0,19,31,0,0,146,0,0,0,0,48,0,0,0,0,0,0,0,91,0,0,30,24,
5167710b7280856d9e512a4f58068687,0,0,0,0,31,30,26,38,5,8,14,35,0,25,33,8,5,10,28,19,41,27,7,16,21,40,11,16,20,4,0,32,18,13,0,35,0,89,22,0,3,10,0,7,9,20,52,37,19,4,12,48,0,20,16,12,18,5,16,11,10,16,13,41,0,0,15,30,0,0,0,46,74,6,6,0,10,28,7,2,10,48,78,53,8,36,19,32,58,0,21,0,58,0,53,
1122ff96a7d76e3f720d1d7df6eee4a1,0,0,0,20,42,0,0,0,0,6,0,0,0,0,0,0,4,0,74,1,0,32,10,0,30,15,1,5,0,0,0,15,17,10,13,24,0,10,0,0,1,0,0,11,0,0,0,0,6,5,6,0,0,0,29,13,26,38,10,9,0,4,0,27,0,0,0,5,0,10,0,16,0,33,22,139,6,0,0,10,3,0,0,0,10,0,0,8,0,135,21,0,0,0,0,
58fde6dae459af7ec3ed3eea10b1c0cb,0,0,6,4,124,1,13,20,1,0,6,29,0,1,12,7,2,89,26,1,14,26,14,0,22,52,4,16,7,8,0,38,87,16,17,13,0,55,1,24,0,9,0,12,3,9,21,20,1,53,4,48,2,4,21,5,87,2,9,5,4,0,11,28,0,0,3,14,17,0,0,0,18,24,29,78,4,30,4,0,3,24,5,7,0,28,10,38,2,216,36,0,0,19,57,
07a0081d4bc5233563d0269fc2c734d0,0,0,9,11,42,14,16,32,4,0,44,25,0,10,18,10,0,28,34,3,14,49,40,16,12,10,10,13,6,5,0,45,30,9,21,30,0,34,20,22,0,15,4,21,6,60,25,28,36,6,53,18,0,5,27,0,55,27,18,3,18,4,7,9,3,5,7,12,80,3,0,0,44,11,4,74,5,36,38,4,3,204,6,27,6,10,4,10,11,124,26,0,5,10,20,
22e3c84507191b5a2af4b5a02a5a6340,0,0,0,0,107,18,0,115,1,0,61,10,0,0,0,0,0,0,171,9,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,8,0,102,0,0,0,0,0,0,0,55,0,114,48,0,0,0,0,57,0,9,0,70,45,31,0,0,0,0,3,0,0,29,0,0,3,0,0,0,17,65,49,31,0,1,3,40,0,0,3,0,5,0,0,48,46,0,0,0,0,
3ceb74c21dfbf2d306d22d03dda4b5fe,0,0,31,0,35,32,92,70,1,21,11,41,17,10,82,4,1,0,0,0,0,117,17,0,1,68,0,21,20,15,0,8,6,4,23,17,0,0,22,55,4,26,0,49,0,29,0,97,55,30,22,10,1,31,21,0,138,237,103,0,7,12,10,0,6,1,63,0,6,1,19,3,29,15,11,842,0,21,6,1,21,2,25,15,20,43,49,90,8,1084,68,0,0,79,94,
f7040b791e2687141adc7be4ad81afd4,0,0,13,11,261,19,18,28,17,4,2,54,2,12,8,2,7,75,0,14,5,46,4,0,12,85,28,0,3,15,2,0,27,0,85,15,0,58,16,19,2,12,2,124,3,3,12,3,40,4,6,30,2,12,9,25,25,14,5,0,5,6,8,81,30,0,10,0,5,47,11,14,7,54,56,0,0,67,7,79,0,27,9,7,0,114,8,92,10,0,75,0,11,38,120,
ea6907258313a99760f5785c8c64b8c4,0,0,5,6,46,13,22,6,0,8,104,39,0,18,34,25,7,70,41,45,124,13,15,22,31,40,0,52,11,0,6,53,60,12,70,37,0,120,60,0,9,40,0,116,58,193,133,0,5,17,12,81,0,0,11,17,27,14,16,16,17,10,47,33,17,0,9,118,10,0,6,23,20,12,25,0,77,88,183,5,4,86,6,12,12,25,38,8,32,0,133,2,112,17,69,
d5bac6e328e0b91ff267e366898fb100,0,0,14,6,1,2,2,2,2,3,4,1,0,3,1,0,1,0,2,2,3,3,3,0,2,4,0,0,0,0,0,0,2,0,2,8,0,1,17,0,0,4,0,3,0,15,1,0,0,0,5,3,0,0,4,0,12,5,5,0,4,2,3,0,0,0,0,0,0,0,4,0,0,0,0,4,0,13,0,0,0,7,0,0,0,19,3,8,0,12,10,0,1,0,0,
07f9cf5cd15f1e6c3b5f4c0b6b8addc4,0,0,4,8,18,0,7,6,0,5,0,5,0,5,4,5,23,11,16,0,8,28,12,42,23,13,10,7,0,9,0,11,18,12,7,8,0,13,6,7,0,3,0,6,5,12,23,8,0,19,4,6,0,0,11,4,12,6,4,0,10,17,4,13,5,0,13,5,5,0,0,5,7,7,5,7,7,18,0,0,7,5,5,0,0,10,5,27,18,32,21,6,14,6,5,
3eeb6fa3850d5ab2864e37931dc1781b,0,0,0,0,138,0,5,1,5,0,0,0,0,1,0,0,1,1,0,2,2,6,0,0,0,0,9,1,0,0,0,0,0,0,7,0,0,32,0,20,0,2,0,6,0,13,11,4,0,3,0,0,3,0,0,3,9,9,0,1,0,0,0,12,0,7,9,6,0,0,13,0,0,0,37,0,5,0,0,0,5,0,18,8,0,0,5,5,11,0,0,2,20,4,15,
c4bb856f00469484de24c5d7e0a221b6,0,0,0,0,0,0,21,0,0,0,67,19,0,7,25,23,6,0,0,0,22,20,31,23,14,21,0,11,0,0,5,40,20,41,0,16,0,0,62,1,0,9,0,0,0,171,38,0,0,53,30,12,0,0,18,0,22,0,0,0,40,18,13,0,14,11,18,22,40,0,17,9,12,0,23,0,14,0,46,0,7,0,8,23,11,0,36,0,13,0,0,1,1,12,14,
5adc2daa2981bc07e21b14d53496ff67,0,0,3,0,0,4,0,0,3,0,6,0,525,0,5,9,17,1225,0,4,3,0,5,0,4,3,3,0,53,0,0,0,4,5,0,6,0,0,7,0,0,0,0,10,0,7,4,0,10,0,4,4,5,0,4,3,4,0,4,3,0,6,3,0,3,5,13,2,15,6,39,1,2,1,1,28,6,5,3,2,6,1,36,32,1,1,13,26,3,111,7,0,0,0,0,
7c1aa4cebecf5121ff208d31b341894b,0,0,9,7,23,2,7,6,3,0,16,15,1,6,4,2,2,74,13,6,15,10,16,6,32,17,9,2,2,7,0,6,28,19,8,5,0,28,8,4,0,2,0,4,0,97,26,3,4,14,13,7,0,0,9,7,31,7,5,2,12,14,3,12,20,0,30,14,10,14,21,0,25,15,20,0,6,0,11,0,24,0,0,17,12,0,20,0,0,0,0,8,2,33,24,
f6fdab15a19dca0441b10f8c0969cb4d,0,0,2,0,16,0,1,3,8,0,1,5,0,1,1,0,1,9,1,0,2,4,2,1,8,2,6,3,1,1,0,6,2,1,6,1,0,6,0,0,0,1,0,6,0,1,2,1,1,3,1,0,0,0,2,3,2,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,10,0,0,4,0,6,0,0,0,27,0,39,0,0,0,0,6,16,6,0,0,0,0,
89b301340cb57d9edee53eff531d744b,0,0,2,0,0,1,24,1,42,0,1,3,0,1,10,1,1,0,0,0,1,0,1,0,1,2,39,0,2,0,0,0,1,1,2,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,5,3,2,0,1,0,1,0,1,8,0,0,0,189,0,1,0,0,0,10,2,102,48,4,0,0,0,0,0,1,0,0,0,0,0,418,5,0,0,0,0,
720832273d925b4115ed01c6d3df48eb,0,0,0,3,10,3,6,0,3,0,17,0,0,0,0,3,0,0,11,3,8,8,23,17,40,4,3,0,0,3,0,0,19,9,0,3,0,10,5,0,0,3,0,0,0,42,25,5,3,6,3,15,0,0,14,4,20,4,0,0,5,0,10,4,6,0,5,0,25,0,3,12,8,6,0,0,3,0,12,0,3,25,6,20,0,6,21,5,4,0,5,1,1,6,8,
72cb656da17f65d184d9186ee5260f53,0,0,0,0,0,5,136,62,0,0,256,64,0,59,132,10,0,0,0,0,84,0,42,0,250,91,0,0,59,0,0,0,76,6,0,19,0,0,32,0,0,0,0,16,0,371,123,88,23,0,25,40,0,30,13,0,20,166,130,0,14,51,102,0,8,11,0,87,491,75,18,3,2,41,14,0,61,0,244,15,0,2,2,65,0,0,27,0,3,0,0,0,0,60,137,
672f609119344a6b7dbf954d60b3950e,0,0,0,0,32,0,4,0,18,0,5,0,16,15,7,5,30,0,0,0,5,1,5,4,5,0,14,5,0,0,0,29,23,8,3,19,3,0,3,25,0,1,71,6,0,9,11,5,0,17,8,5,13,0,23,5,29,0,0,0,3,8,1,29,8,4,0,7,13,17,11,0,2,6,13,0,13,0,7,6,5,5,5,10,4,0,5,0,9,0,0,12,36,2,24,
c2c7ac3e8c2acf2ceb1fbd66e9ff20d0,0,0,3,11,357,24,3,10,4,0,0,9,8,20,3,0,6,31,11,5,8,305,4,17,4,20,11,44,7,11,12,208,14,9,4,21,0,27,9,14,7,5,4,8,0,0,8,33,85,337,6,3,10,0,35,7,30,31,44,4,8,32,0,31,0,5,0,9,5,18,0,0,0,31,14,33,12,36,10,16,0,366,5,12,0,95,5,54,0,51,45,195,284,2,5,
4fdd9f8b9aac094acd93155a17435a7f,0,4,0,8,102,17,17,22,16,0,10,0,0,8,15,9,10,26,47,20,20,84,17,20,8,0,17,0,12,0,0,0,0,7,0,26,0,148,17,5,11,0,0,0,0,24,31,35,27,22,13,0,0,6,30,9,0,63,60,8,16,15,4,17,4,0,10,14,0,7,0,7,37,12,15,40,0,13,14,3,4,0,34,61,7,59,0,77,29,162,22,10,67,2,4,
b7e800ed490ab8e535a11f2bd8f6cacc,0,0,124,201,67,9,46,20,78,18,49,234,0,267,103,110,8,94,27,60,326,109,1037,48,84,126,125,50,19,115,8,30,416,128,45,0,0,40,526,368,0,234,5,654,29,45,260,47,14,80,3171,793,5,35,0,421,309,155,122,31,373,99,197,272,527,7,419,108,319,18,348,610,1822,79,119,12,28,0,574,8,0,27,224,88,0,64,434,32,157,6,0,36,135,281,167,
8a08e31995384f38ebb2f85a9c755462,0,0,3,10,54,3,2,3,20,1,11,5,0,25,4,10,8,6,33,0,7,32,15,7,7,11,12,5,1,2,2,16,23,2,2,8,0,10,23,7,0,1,0,4,2,33,7,1,13,40,24,15,2,2,17,2,15,4,6,11,9,17,10,7,0,0,0,0,10,0,0,0,0,15,20,92,0,55,16,0,1,28,0,0,12,57,0,35,0,75,24,3,14,9,39,
150d478c05efdb9ff36e5260c80c6f20,0,0,18,10,0,0,0,24,69,22,30,0,0,0,0,0,34,498,0,0,27,110,0,0,54,0,178,0,11,31,0,0,91,0,0,0,0,0,0,42,0,28,14,0,23,52,63,97,0,137,0,29,0,0,0,1,65,25,0,0,0,0,29,0,4,132,5,0,104,2,5,1,1,4,7,16,0,71,81,2,16,69,0,94,6,5,2,5,1,26,157,226,205,1,1,
919326ee64b1e34344dadd7dce92b3ed,0,0,14,33,29,7,7,7,5,3,0,16,0,8,7,6,0,6,11,3,7,42,19,24,0,23,11,6,0,11,0,28,25,6,5,11,0,11,13,14,0,4,0,13,5,7,13,0,11,9,4,9,4,4,16,4,18,24,6,3,3,9,4,18,3,11,4,3,4,0,0,4,4,12,10,76,6,14,0,2,7,34,11,22,4,9,0,15,5,146,28,10,10,8,15,
d727291c9abb47ba09d6fba2de9836d0,0,0,0,0,4,0,5,0,0,0,0,3,0,3,6,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,16,0,19,0,4,0,3,0,0,0,0,0,1,1,1,0,
6a0efe866edcb457cbf296d6f70a0e86,0,0,0,0,34,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,13,20,35,5,0,0,0,4,0,6,6,5,0,0,4,0,0,0,3,0,0,0,32,0,0,0,4,1,0,0,0,0,104,0,4,0,0,0,7,6,9,0,6,9,7,8,0,2,
b9ee83053b2dd45e29dcd5e4eec2fda3,0,0,0,0,28,0,0,0,0,2,0,22,1,32,0,0,1,0,0,0,33,30,0,0,11,5,0,0,0,0,1,0,22,0,0,0,0,0,0,0,1,15,0,0,0,0,62,0,0,4,0,32,0,0,0,37,31,0,0,0,0,14,6,38,0,0,5,0,7,0,0,7,10,0,0,0,0,0,64,0,0,0,9,6,7,0,6,0,34,0,0,0,0,0,73,
96c7cedbae877361d087a8b39206d408,0,0,0,0,0,0,0,0,0,8,0,0,14,0,10,0,8,25,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,20,178,30,0,16,0,15,0,11,0,1,0,9,1,5,1,22,19,1,1,11,1,
c52e2fe4480cde97ede9bd054d0e6b50,0,0,0,0,241,61,0,0,92,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,140,321,0,0,0,0,0,80,118,0,62,0,0,0,0,0,0,34,232,0,96,32,0,0,0,335,0,0,0,82,0,0,0,119,1,22,1,161,1,25,40,87,1,1,1,1,1,38,1,2,9,0,1,2,27,136,72,0,1,2,1,1,44,48,
de5c3f0b7c96b05b03568bbdbd3e4a80,0,0,9,233,33,4,42,3,44,11,5,180,3,27,33,9,4,38,51,10,29,10,8,12,4,208,61,9,10,0,0,6,12,14,17,6,0,98,14,22,0,27,0,41,7,22,37,12,4,4,6,11,6,3,6,6,43,11,19,4,10,25,5,17,0,0,14,17,60,0,6,7,12,16,32,0,15,194,43,12,1,28,1,5,6,22,17,32,0,0,218,12,29,6,16,
7b5a9a466d6970735cb986d2e97b7d03,0,0,0,0,0,53,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,12,0,104,56,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,737,0,89,0,0,0,17,0,0,0,0,0,0,0,718,85,0,0,13,25,
620f90511245f0f7e17e85f14064d5d5,0,0,0,0,0,0,15,13,0,0,6,0,0,6,0,0,0,0,17,0,1,0,46,0,0,15,0,0,5,0,0,0,33,0,54,1,0,51,0,0,0,0,0,27,0,1,28,0,0,0,7,1,0,0,1,0,20,0,0,0,0,8,0,0,1,1,0,2,2,2,13,1,0,2,3,11,3,7,2,1,0,1,1,1,0,4,8,27,1,21,11,9,8,1,1,
10527898419f8ba7992583f086ac3411,0,0,0,22,0,21,6,0,0,5,6,22,1,0,10,1,1,1,6,1,23,35,0,45,0,11,42,4,0,3,0,15,29,1,4,0,0,4,49,0,1,6,0,9,3,5,14,0,0,1,0,72,0,0,6,15,2,0,19,1,10,9,0,24,0,0,0,35,0,0,0,0,0,16,19,0,17,36,0,30,0,0,0,8,0,95,0,83,0,0,25,1,0,2,38,
7c7bb1ff540acdb32e9310a6f5147b66,0,0,0,0,1,2,0,5,0,0,0,6,0,1,2,1,1,5,0,0,0,2,0,2,1,2,0,0,0,2,0,0,3,6,0,1,0,0,1,0,0,0,0,0,0,0,1,1,10,23,0,4,0,0,1,0,1,0,0,0,0,23,2,0,0,0,0,0,0,5,0,0,0,1,4,0,0,2,0,1,0,3,0,0,0,1,0,2,0,0,8,0,0,0,0,
078adee61a27c0b09155d2f8a79114e3,0,0,4,0,16,11,0,0,19,0,0,0,0,0,0,0,0,0,19,0,0,0,0,9,0,0,14,10,5,0,0,19,0,0,6,0,0,6,0,0,0,0,0,13,0,0,0,0,10,0,0,0,0,0,0,16,0,13,16,7,0,0,0,14,0,0,0,0,0,0,0,0,0,2,0,27,0,24,6,0,0,16,2,4,0,41,3,13,6,29,9,0,1,1,7,
5bf70f0844b19e3a69602610e2e8fc95,0,0,0,0,57,0,0,19,31,0,51,24,0,0,29,0,0,0,0,19,16,0,0,0,0,0,23,0,19,0,0,0,0,0,0,0,0,0,0,0,0,11,0,45,0,0,0,20,0,0,0,0,0,13,0,39,0,0,33,21,0,0,0,31,0,1,2,30,0,1,0,1,56,11,1,31,0,1,18,1,0,70,0,273,1,1,0,0,1,11,0,0,3,0,1,
a23786caa7c120949ed8f63b4563e637,0,0,0,23,6,9,0,2,0,3,0,0,1,0,0,1,2,3,4,20,10,2,0,1,64,0,0,8,0,0,0,14,22,4,3,0,0,38,0,0,0,28,0,7,0,0,16,0,29,5,0,12,0,0,1,1,42,5,1,2,3,4,15,1,0,6,0,35,0,13,0,4,0,14,1,0,23,0,0,18,0,0,23,11,0,0,0,0,26,0,0,11,5,1,1,
3a81cd34e3edb8ef3e0c1fb4bc81e7b7,0,0,62,0,0,0,0,0,0,0,0,10,0,25,0,0,0,0,0,0,20,0,0,0,21,34,29,0,0,162,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,28,51,22,15,0,0,23,0,0,0,0,0,0,0,0,0,36,0,0,52,3,16,2,3,1,27,13,17,1,0,0,2,0,1,0,2,0,8,11,3,0,59,0,5,0,0,1,2,2,1,
9768b4a338c3f371f79928060e0faf51,0,0,1,14,0,0,16,8,0,2,2,2,0,7,17,3,0,0,0,0,33,52,4,0,0,2,3,5,0,2,0,17,11,4,13,2,0,0,7,3,0,5,0,8,0,1,48,1,0,0,8,21,3,1,5,0,8,0,0,0,10,4,4,9,36,0,15,0,0,0,12,19,30,0,0,0,0,0,0,0,0,0,18,7,0,0,35,0,14,0,0,1,2,1,2,
2721883a2b4af04bdb995e3e78d70426,0,0,6,6,23,14,1,32,0,3,56,49,0,31,8,7,0,58,39,0,5,107,82,9,81,63,0,0,14,0,0,0,151,17,17,0,0,29,18,0,3,0,0,12,0,153,22,17,25,38,60,86,1,17,0,4,0,35,12,8,15,54,37,4,18,23,49,0,66,0,60,5,153,46,22,0,0,0,24,12,4,0,89,261,1,12,248,11,52,0,0,64,35,23,0,
9682035e00a33066c8a20a5728864160,0,0,0,0,5,0,0,3,0,0,0,5,0,2,5,0,15,9,23,2,4,13,7,0,3,7,2,0,0,0,0,0,5,5,0,0,6,11,5,3,0,0,4,4,0,7,8,6,4,16,3,0,0,0,4,0,5,4,2,0,6,7,3,0,20,0,0,5,8,0,8,0,0,0,0,5,0,0,0,0,8,0,7,0,0,8,7,10,8,0,5,10,4,11,10,
